"";"Ano";"Mes";"Codigo_Estacao";"Precipitacao_na_count";"Precipitacao_total_count";"Precipitacao_percentage_na";"Temperatura_minima_na_count";"Temperatura_minima_total_count";"Temperatura_minima_percentage_na";"Temperatura_maxima_na_count";"Temperatura_maxima_total_count";"Temperatura_maxima_percentage_na";"Nome";"Latitude";"Longitude";"Altitude";"Situacao";"Data Inicial";"Data Final";"Periodicidade da Medicao";"Tipo";"id"
"4677";2019;4;"82886";6;30;20;6;30;20;6;30;20;"CABROBO";"-8.50388888";"-39.31527777";342,78;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.50388888 -39.31527777 2019 4"
"4678";2019;4;"82890";0;30;0;0;30;0;0;30;0;"ARCO VERDE";"-8.4336111";"-37.05527777";683,91;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.4336111 -37.05527777 2019 4"
"4679";2019;4;"82893";4;30;13,33;30;30;100;30;30;100;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Fechada";1985-01-01;2022-11-11;"Diaria";"Convencional";"-8.91083333 -36.49333333 2019 4"
"4680";2019;4;"82897";30;30;100;30;30;100;30;30;100;"TAPACURA";"-8.17";"-35.18";102;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.17 -35.18 2019 4"
"4681";2019;4;"82898";30;30;100;30;30;100;30;30;100;"OLINDA";"-8.02";"-34.85";55;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.02 -34.85 2019 4"
"4682";2019;4;"82900";0;30;0;0;30;0;0;30;0;"RECIFE (CURADO)";"-8.05916666";"-34.95916666";11,3;"Fechada";1985-01-01;2020-08-31;"Diaria";"Convencional";"-8.05916666 -34.95916666 2019 4"
"4683";2019;4;"82983";0;30;0;0;30;0;0;30;0;"PETROLINA";"-9.3886111";"-40.52333332";372,54;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-9.3886111 -40.52333332 2019 4"
"4684";2019;4;"A301";0;30;0;0;30;0;0;30;0;"RECIFE";"-8.05916666";"-34.95916666";11,3;"Desativada";2004-12-21;2021-11-11;"Diaria";"Automatica";"-8.05916666 -34.95916666 2019 4"
"4685";2019;4;"A307";0;30;0;0;30;0;0;30;0;"PETROLINA";"-9.38833333";"-40.52333332";372,72;"Operante";2003-02-20;2024-05-31;"Diaria";"Automatica";"-9.38833333 -40.52333332 2019 4"
"4686";2019;4;"A309";0;30;0;0;30;0;0;30;0;"ARCO VERDE";"-8.4336111";"-37.05555555";683,95;"Operante";2004-11-19;2024-05-31;"Diaria";"Automatica";"-8.4336111 -37.05555555 2019 4"
"4687";2019;4;"A322";0;30;0;0;30;0;0;30;0;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Operante";2007-07-07;2024-05-31;"Diaria";"Automatica";"-8.91083333 -36.49333333 2019 4"
"4688";2019;4;"A328";30;30;100;0;30;0;0;30;0;"SURUBIM";"-7.83972221";"-35.80111111";421,44;"Operante";2008-03-08;2024-05-31;"Diaria";"Automatica";"-7.83972221 -35.80111111 2019 4"
"4689";2019;4;"A329";0;30;0;0;30;0;0;30;0;"CABROBO";"-8.50388888";"-39.31527777";342,74;"Operante";2007-09-03;2024-05-31;"Diaria";"Automatica";"-8.50388888 -39.31527777 2019 4"
"4690";2019;4;"A341";0;30;0;0;30;0;0;30;0;"CARUARU";"-8.36527777";"-36.02833332";852;"Operante";2007-11-20;2024-05-31;"Diaria";"Automatica";"-8.36527777 -36.02833332 2019 4"
"4691";2019;4;"A349";30;30;100;0;30;0;0;30;0;"IBIMIRIM";"-8.50944444";"-37.71166666";434,23;"Pane";2008-10-13;2024-05-31;"Diaria";"Automatica";"-8.50944444 -37.71166666 2019 4"
"4692";2019;4;"A350";0;30;0;0;30;0;0;30;0;"SERRA TALHADA";"-7.95416666";"-38.29499999";499,02;"Operante";2008-07-08;2024-05-31;"Diaria";"Automatica";"-7.95416666 -38.29499999 2019 4"
"4693";2019;4;"A351";23;30;76,67;23;30;76,67;23;30;76,67;"FLORESTA";"-8.59888888";"-38.58416666";327,42;"Operante";2008-09-14;2024-05-31;"Diaria";"Automatica";"-8.59888888 -38.58416666 2019 4"
"4694";2019;4;"A357";26;30;86,67;24;30;80;24;30;80;"PALMARES";"-8.66666666";"-35.56805554";164,01;"Operante";2008-09-03;2024-05-31;"Diaria";"Automatica";"-8.66666666 -35.56805554 2019 4"
"4695";2019;4;"A366";3;30;10;0;30;0;0;30;0;"OURICURI";"-7.88583333";"-40.10277777";457,85;"Operante";2010-08-10;2024-05-31;"Diaria";"Automatica";"-7.88583333 -40.10277777 2019 4"
"4696";2019;4;"A370";0;30;0;0;30;0;0;30;0;"SALGUEIRO";"-8.05805555";"-39.0961111";447;"Operante";2017-09-14;2024-05-31;"Diaria";"Automatica";"-8.05805555 -39.0961111 2019 4"
"4697";2019;5;"82753";0;31;0;0;31;0;0;31;0;"OURICURI";"-7.87944443";"-40.09194444";462,01;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.87944443 -40.09194444 2019 5"
"4698";2019;5;"82781";31;31;100;31;31;100;31;31;100;"NAZARE DA MATA";"-7.73";"-35.25";87;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.73 -35.25 2019 5"
"4699";2019;5;"82797";0;31;0;0;31;0;0;31;0;"SURUBIM";"-7.839628";"-35.801056";421,44;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.839628 -35.801056 2019 5"
"4700";2019;5;"82799";31;31;100;31;31;100;31;31;100;"GOIANA";"-7.55";"-34.98";11;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.55 -34.98 2019 5"
"4701";2019;5;"82886";0;31;0;0;31;0;0;31;0;"CABROBO";"-8.50388888";"-39.31527777";342,78;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.50388888 -39.31527777 2019 5"
"4702";2019;5;"82890";0;31;0;0;31;0;0;31;0;"ARCO VERDE";"-8.4336111";"-37.05527777";683,91;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.4336111 -37.05527777 2019 5"
"4703";2019;5;"82893";4;31;12,9;31;31;100;31;31;100;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Fechada";1985-01-01;2022-11-11;"Diaria";"Convencional";"-8.91083333 -36.49333333 2019 5"
"4704";2019;5;"82897";31;31;100;31;31;100;31;31;100;"TAPACURA";"-8.17";"-35.18";102;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.17 -35.18 2019 5"
"4705";2019;5;"82898";31;31;100;31;31;100;31;31;100;"OLINDA";"-8.02";"-34.85";55;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.02 -34.85 2019 5"
"4706";2019;5;"82900";0;31;0;0;31;0;0;31;0;"RECIFE (CURADO)";"-8.05916666";"-34.95916666";11,3;"Fechada";1985-01-01;2020-08-31;"Diaria";"Convencional";"-8.05916666 -34.95916666 2019 5"
"4707";2019;5;"82983";0;31;0;0;31;0;0;31;0;"PETROLINA";"-9.3886111";"-40.52333332";372,54;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-9.3886111 -40.52333332 2019 5"
"4708";2019;5;"A301";0;31;0;0;31;0;0;31;0;"RECIFE";"-8.05916666";"-34.95916666";11,3;"Desativada";2004-12-21;2021-11-11;"Diaria";"Automatica";"-8.05916666 -34.95916666 2019 5"
"4709";2019;5;"A307";0;31;0;0;31;0;0;31;0;"PETROLINA";"-9.38833333";"-40.52333332";372,72;"Operante";2003-02-20;2024-05-31;"Diaria";"Automatica";"-9.38833333 -40.52333332 2019 5"
"4710";2019;5;"A309";0;31;0;0;31;0;0;31;0;"ARCO VERDE";"-8.4336111";"-37.05555555";683,95;"Operante";2004-11-19;2024-05-31;"Diaria";"Automatica";"-8.4336111 -37.05555555 2019 5"
"4711";2019;5;"A322";0;31;0;0;31;0;0;31;0;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Operante";2007-07-07;2024-05-31;"Diaria";"Automatica";"-8.91083333 -36.49333333 2019 5"
"4712";2019;5;"A328";31;31;100;0;31;0;0;31;0;"SURUBIM";"-7.83972221";"-35.80111111";421,44;"Operante";2008-03-08;2024-05-31;"Diaria";"Automatica";"-7.83972221 -35.80111111 2019 5"
"4713";2019;5;"A329";0;31;0;0;31;0;0;31;0;"CABROBO";"-8.50388888";"-39.31527777";342,74;"Operante";2007-09-03;2024-05-31;"Diaria";"Automatica";"-8.50388888 -39.31527777 2019 5"
"4714";2019;5;"A341";0;31;0;0;31;0;0;31;0;"CARUARU";"-8.36527777";"-36.02833332";852;"Operante";2007-11-20;2024-05-31;"Diaria";"Automatica";"-8.36527777 -36.02833332 2019 5"
"4715";2019;5;"A349";31;31;100;0;31;0;0;31;0;"IBIMIRIM";"-8.50944444";"-37.71166666";434,23;"Pane";2008-10-13;2024-05-31;"Diaria";"Automatica";"-8.50944444 -37.71166666 2019 5"
"4716";2019;5;"A350";0;31;0;0;31;0;0;31;0;"SERRA TALHADA";"-7.95416666";"-38.29499999";499,02;"Operante";2008-07-08;2024-05-31;"Diaria";"Automatica";"-7.95416666 -38.29499999 2019 5"
"4717";2019;5;"A351";10;31;32,26;9;31;29,03;9;31;29,03;"FLORESTA";"-8.59888888";"-38.58416666";327,42;"Operante";2008-09-14;2024-05-31;"Diaria";"Automatica";"-8.59888888 -38.58416666 2019 5"
"4718";2019;5;"A357";4;31;12,9;3;31;9,68;3;31;9,68;"PALMARES";"-8.66666666";"-35.56805554";164,01;"Operante";2008-09-03;2024-05-31;"Diaria";"Automatica";"-8.66666666 -35.56805554 2019 5"
"4719";2019;5;"A366";0;31;0;0;31;0;0;31;0;"OURICURI";"-7.88583333";"-40.10277777";457,85;"Operante";2010-08-10;2024-05-31;"Diaria";"Automatica";"-7.88583333 -40.10277777 2019 5"
"4720";2019;5;"A370";20;31;64,52;20;31;64,52;20;31;64,52;"SALGUEIRO";"-8.05805555";"-39.0961111";447;"Operante";2017-09-14;2024-05-31;"Diaria";"Automatica";"-8.05805555 -39.0961111 2019 5"
"4721";2019;6;"82753";0;30;0;0;30;0;0;30;0;"OURICURI";"-7.87944443";"-40.09194444";462,01;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.87944443 -40.09194444 2019 6"
"4722";2019;6;"82781";30;30;100;30;30;100;30;30;100;"NAZARE DA MATA";"-7.73";"-35.25";87;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.73 -35.25 2019 6"
"4723";2019;6;"82797";0;30;0;0;30;0;0;30;0;"SURUBIM";"-7.839628";"-35.801056";421,44;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.839628 -35.801056 2019 6"
"4724";2019;6;"82799";30;30;100;30;30;100;30;30;100;"GOIANA";"-7.55";"-34.98";11;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.55 -34.98 2019 6"
"4725";2019;6;"82886";0;30;0;0;30;0;0;30;0;"CABROBO";"-8.50388888";"-39.31527777";342,78;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.50388888 -39.31527777 2019 6"
"4726";2019;6;"82890";0;30;0;0;30;0;0;30;0;"ARCO VERDE";"-8.4336111";"-37.05527777";683,91;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.4336111 -37.05527777 2019 6"
"4727";2019;6;"82893";5;30;16,67;30;30;100;30;30;100;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Fechada";1985-01-01;2022-11-11;"Diaria";"Convencional";"-8.91083333 -36.49333333 2019 6"
"4728";2019;6;"82897";30;30;100;30;30;100;30;30;100;"TAPACURA";"-8.17";"-35.18";102;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.17 -35.18 2019 6"
"4729";2019;6;"82898";30;30;100;30;30;100;30;30;100;"OLINDA";"-8.02";"-34.85";55;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.02 -34.85 2019 6"
"4730";2019;6;"82900";0;30;0;0;30;0;0;30;0;"RECIFE (CURADO)";"-8.05916666";"-34.95916666";11,3;"Fechada";1985-01-01;2020-08-31;"Diaria";"Convencional";"-8.05916666 -34.95916666 2019 6"
"4731";2019;6;"82983";0;30;0;0;30;0;0;30;0;"PETROLINA";"-9.3886111";"-40.52333332";372,54;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-9.3886111 -40.52333332 2019 6"
"4732";2019;6;"A301";0;30;0;0;30;0;0;30;0;"RECIFE";"-8.05916666";"-34.95916666";11,3;"Desativada";2004-12-21;2021-11-11;"Diaria";"Automatica";"-8.05916666 -34.95916666 2019 6"
"4733";2019;6;"A307";0;30;0;0;30;0;0;30;0;"PETROLINA";"-9.38833333";"-40.52333332";372,72;"Operante";2003-02-20;2024-05-31;"Diaria";"Automatica";"-9.38833333 -40.52333332 2019 6"
"4734";2019;6;"A309";0;30;0;0;30;0;0;30;0;"ARCO VERDE";"-8.4336111";"-37.05555555";683,95;"Operante";2004-11-19;2024-05-31;"Diaria";"Automatica";"-8.4336111 -37.05555555 2019 6"
"4735";2019;6;"A322";0;30;0;0;30;0;0;30;0;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Operante";2007-07-07;2024-05-31;"Diaria";"Automatica";"-8.91083333 -36.49333333 2019 6"
"4736";2019;6;"A328";30;30;100;0;30;0;0;30;0;"SURUBIM";"-7.83972221";"-35.80111111";421,44;"Operante";2008-03-08;2024-05-31;"Diaria";"Automatica";"-7.83972221 -35.80111111 2019 6"
"4737";2019;6;"A329";0;30;0;0;30;0;0;30;0;"CABROBO";"-8.50388888";"-39.31527777";342,74;"Operante";2007-09-03;2024-05-31;"Diaria";"Automatica";"-8.50388888 -39.31527777 2019 6"
"4738";2019;6;"A341";30;30;100;0;30;0;0;30;0;"CARUARU";"-8.36527777";"-36.02833332";852;"Operante";2007-11-20;2024-05-31;"Diaria";"Automatica";"-8.36527777 -36.02833332 2019 6"
"4739";2019;6;"A349";30;30;100;0;30;0;0;30;0;"IBIMIRIM";"-8.50944444";"-37.71166666";434,23;"Pane";2008-10-13;2024-05-31;"Diaria";"Automatica";"-8.50944444 -37.71166666 2019 6"
"4740";2019;6;"A350";0;30;0;0;30;0;0;30;0;"SERRA TALHADA";"-7.95416666";"-38.29499999";499,02;"Operante";2008-07-08;2024-05-31;"Diaria";"Automatica";"-7.95416666 -38.29499999 2019 6"
"4741";2019;6;"A351";0;30;0;0;30;0;0;30;0;"FLORESTA";"-8.59888888";"-38.58416666";327,42;"Operante";2008-09-14;2024-05-31;"Diaria";"Automatica";"-8.59888888 -38.58416666 2019 6"
"4742";2019;6;"A357";0;30;0;0;30;0;0;30;0;"PALMARES";"-8.66666666";"-35.56805554";164,01;"Operante";2008-09-03;2024-05-31;"Diaria";"Automatica";"-8.66666666 -35.56805554 2019 6"
"4743";2019;6;"A366";2;30;6,67;1;30;3,33;1;30;3,33;"OURICURI";"-7.88583333";"-40.10277777";457,85;"Operante";2010-08-10;2024-05-31;"Diaria";"Automatica";"-7.88583333 -40.10277777 2019 6"
"4744";2019;6;"A370";30;30;100;30;30;100;30;30;100;"SALGUEIRO";"-8.05805555";"-39.0961111";447;"Operante";2017-09-14;2024-05-31;"Diaria";"Automatica";"-8.05805555 -39.0961111 2019 6"
"4745";2019;7;"82753";0;31;0;0;31;0;0;31;0;"OURICURI";"-7.87944443";"-40.09194444";462,01;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.87944443 -40.09194444 2019 7"
"4746";2019;7;"82781";31;31;100;31;31;100;31;31;100;"NAZARE DA MATA";"-7.73";"-35.25";87;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.73 -35.25 2019 7"
"4747";2019;7;"82797";0;31;0;0;31;0;0;31;0;"SURUBIM";"-7.839628";"-35.801056";421,44;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.839628 -35.801056 2019 7"
"4748";2019;7;"82799";31;31;100;31;31;100;31;31;100;"GOIANA";"-7.55";"-34.98";11;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.55 -34.98 2019 7"
"4749";2019;7;"82886";0;31;0;0;31;0;0;31;0;"CABROBO";"-8.50388888";"-39.31527777";342,78;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.50388888 -39.31527777 2019 7"
"4750";2019;7;"82890";0;31;0;0;31;0;0;31;0;"ARCO VERDE";"-8.4336111";"-37.05527777";683,91;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.4336111 -37.05527777 2019 7"
"4751";2019;7;"82893";0;31;0;31;31;100;31;31;100;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Fechada";1985-01-01;2022-11-11;"Diaria";"Convencional";"-8.91083333 -36.49333333 2019 7"
"4752";2019;7;"82897";31;31;100;31;31;100;31;31;100;"TAPACURA";"-8.17";"-35.18";102;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.17 -35.18 2019 7"
"4753";2019;7;"82898";31;31;100;31;31;100;31;31;100;"OLINDA";"-8.02";"-34.85";55;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.02 -34.85 2019 7"
"4754";2019;7;"82900";0;31;0;0;31;0;0;31;0;"RECIFE (CURADO)";"-8.05916666";"-34.95916666";11,3;"Fechada";1985-01-01;2020-08-31;"Diaria";"Convencional";"-8.05916666 -34.95916666 2019 7"
"4755";2019;7;"82983";0;31;0;0;31;0;0;31;0;"PETROLINA";"-9.3886111";"-40.52333332";372,54;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-9.3886111 -40.52333332 2019 7"
"4756";2019;7;"A301";0;31;0;0;31;0;0;31;0;"RECIFE";"-8.05916666";"-34.95916666";11,3;"Desativada";2004-12-21;2021-11-11;"Diaria";"Automatica";"-8.05916666 -34.95916666 2019 7"
"4757";2019;7;"A307";0;31;0;0;31;0;0;31;0;"PETROLINA";"-9.38833333";"-40.52333332";372,72;"Operante";2003-02-20;2024-05-31;"Diaria";"Automatica";"-9.38833333 -40.52333332 2019 7"
"4758";2019;7;"A309";0;31;0;0;31;0;0;31;0;"ARCO VERDE";"-8.4336111";"-37.05555555";683,95;"Operante";2004-11-19;2024-05-31;"Diaria";"Automatica";"-8.4336111 -37.05555555 2019 7"
"4759";2019;7;"A322";0;31;0;0;31;0;0;31;0;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Operante";2007-07-07;2024-05-31;"Diaria";"Automatica";"-8.91083333 -36.49333333 2019 7"
"4760";2019;7;"A328";1;31;3,23;0;31;0;0;31;0;"SURUBIM";"-7.83972221";"-35.80111111";421,44;"Operante";2008-03-08;2024-05-31;"Diaria";"Automatica";"-7.83972221 -35.80111111 2019 7"
"4761";2019;7;"A329";0;31;0;0;31;0;0;31;0;"CABROBO";"-8.50388888";"-39.31527777";342,74;"Operante";2007-09-03;2024-05-31;"Diaria";"Automatica";"-8.50388888 -39.31527777 2019 7"
"4762";2019;7;"A341";31;31;100;0;31;0;0;31;0;"CARUARU";"-8.36527777";"-36.02833332";852;"Operante";2007-11-20;2024-05-31;"Diaria";"Automatica";"-8.36527777 -36.02833332 2019 7"
"4763";2019;7;"A349";31;31;100;10;31;32,26;10;31;32,26;"IBIMIRIM";"-8.50944444";"-37.71166666";434,23;"Pane";2008-10-13;2024-05-31;"Diaria";"Automatica";"-8.50944444 -37.71166666 2019 7"
"4764";2019;7;"A350";0;31;0;0;31;0;0;31;0;"SERRA TALHADA";"-7.95416666";"-38.29499999";499,02;"Operante";2008-07-08;2024-05-31;"Diaria";"Automatica";"-7.95416666 -38.29499999 2019 7"
"4765";2019;7;"A351";0;31;0;0;31;0;0;31;0;"FLORESTA";"-8.59888888";"-38.58416666";327,42;"Operante";2008-09-14;2024-05-31;"Diaria";"Automatica";"-8.59888888 -38.58416666 2019 7"
"4766";2019;7;"A357";0;31;0;0;31;0;0;31;0;"PALMARES";"-8.66666666";"-35.56805554";164,01;"Operante";2008-09-03;2024-05-31;"Diaria";"Automatica";"-8.66666666 -35.56805554 2019 7"
"4767";2019;7;"A366";12;31;38,71;4;31;12,9;4;31;12,9;"OURICURI";"-7.88583333";"-40.10277777";457,85;"Operante";2010-08-10;2024-05-31;"Diaria";"Automatica";"-7.88583333 -40.10277777 2019 7"
"4768";2019;7;"A370";3;31;9,68;2;31;6,45;2;31;6,45;"SALGUEIRO";"-8.05805555";"-39.0961111";447;"Operante";2017-09-14;2024-05-31;"Diaria";"Automatica";"-8.05805555 -39.0961111 2019 7"
"4769";2019;8;"82753";0;31;0;0;31;0;0;31;0;"OURICURI";"-7.87944443";"-40.09194444";462,01;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.87944443 -40.09194444 2019 8"
"4770";2019;8;"82781";31;31;100;31;31;100;31;31;100;"NAZARE DA MATA";"-7.73";"-35.25";87;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.73 -35.25 2019 8"
"4771";2019;8;"82797";0;31;0;0;31;0;0;31;0;"SURUBIM";"-7.839628";"-35.801056";421,44;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.839628 -35.801056 2019 8"
"4772";2019;8;"82799";31;31;100;31;31;100;31;31;100;"GOIANA";"-7.55";"-34.98";11;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.55 -34.98 2019 8"
"4773";2019;8;"82886";0;31;0;0;31;0;0;31;0;"CABROBO";"-8.50388888";"-39.31527777";342,78;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.50388888 -39.31527777 2019 8"
"4774";2019;8;"82890";0;31;0;0;31;0;0;31;0;"ARCO VERDE";"-8.4336111";"-37.05527777";683,91;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.4336111 -37.05527777 2019 8"
"4775";2019;8;"82893";1;31;3,23;31;31;100;31;31;100;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Fechada";1985-01-01;2022-11-11;"Diaria";"Convencional";"-8.91083333 -36.49333333 2019 8"
"4776";2019;8;"82897";31;31;100;31;31;100;31;31;100;"TAPACURA";"-8.17";"-35.18";102;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.17 -35.18 2019 8"
"4777";2019;8;"82898";31;31;100;31;31;100;31;31;100;"OLINDA";"-8.02";"-34.85";55;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.02 -34.85 2019 8"
"4778";2019;8;"82900";0;31;0;0;31;0;0;31;0;"RECIFE (CURADO)";"-8.05916666";"-34.95916666";11,3;"Fechada";1985-01-01;2020-08-31;"Diaria";"Convencional";"-8.05916666 -34.95916666 2019 8"
"4779";2019;8;"82983";0;31;0;0;31;0;0;31;0;"PETROLINA";"-9.3886111";"-40.52333332";372,54;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-9.3886111 -40.52333332 2019 8"
"4780";2019;8;"A301";0;31;0;0;31;0;0;31;0;"RECIFE";"-8.05916666";"-34.95916666";11,3;"Desativada";2004-12-21;2021-11-11;"Diaria";"Automatica";"-8.05916666 -34.95916666 2019 8"
"4781";2019;8;"A307";0;31;0;0;31;0;0;31;0;"PETROLINA";"-9.38833333";"-40.52333332";372,72;"Operante";2003-02-20;2024-05-31;"Diaria";"Automatica";"-9.38833333 -40.52333332 2019 8"
"4782";2019;8;"A309";0;31;0;0;31;0;0;31;0;"ARCO VERDE";"-8.4336111";"-37.05555555";683,95;"Operante";2004-11-19;2024-05-31;"Diaria";"Automatica";"-8.4336111 -37.05555555 2019 8"
"4783";2019;8;"A322";0;31;0;0;31;0;0;31;0;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Operante";2007-07-07;2024-05-31;"Diaria";"Automatica";"-8.91083333 -36.49333333 2019 8"
"4784";2019;8;"A328";0;31;0;0;31;0;0;31;0;"SURUBIM";"-7.83972221";"-35.80111111";421,44;"Operante";2008-03-08;2024-05-31;"Diaria";"Automatica";"-7.83972221 -35.80111111 2019 8"
"4785";2019;8;"A329";0;31;0;0;31;0;0;31;0;"CABROBO";"-8.50388888";"-39.31527777";342,74;"Operante";2007-09-03;2024-05-31;"Diaria";"Automatica";"-8.50388888 -39.31527777 2019 8"
"4786";2019;8;"A341";1;31;3,23;0;31;0;0;31;0;"CARUARU";"-8.36527777";"-36.02833332";852;"Operante";2007-11-20;2024-05-31;"Diaria";"Automatica";"-8.36527777 -36.02833332 2019 8"
"4787";2019;8;"A349";13;31;41,94;13;31;41,94;13;31;41,94;"IBIMIRIM";"-8.50944444";"-37.71166666";434,23;"Pane";2008-10-13;2024-05-31;"Diaria";"Automatica";"-8.50944444 -37.71166666 2019 8"
"4788";2019;8;"A350";0;31;0;0;31;0;0;31;0;"SERRA TALHADA";"-7.95416666";"-38.29499999";499,02;"Operante";2008-07-08;2024-05-31;"Diaria";"Automatica";"-7.95416666 -38.29499999 2019 8"
"4789";2019;8;"A351";0;31;0;0;31;0;0;31;0;"FLORESTA";"-8.59888888";"-38.58416666";327,42;"Operante";2008-09-14;2024-05-31;"Diaria";"Automatica";"-8.59888888 -38.58416666 2019 8"
"4790";2019;8;"A357";31;31;100;0;31;0;0;31;0;"PALMARES";"-8.66666666";"-35.56805554";164,01;"Operante";2008-09-03;2024-05-31;"Diaria";"Automatica";"-8.66666666 -35.56805554 2019 8"
"4791";2019;8;"A366";1;31;3,23;0;31;0;0;31;0;"OURICURI";"-7.88583333";"-40.10277777";457,85;"Operante";2010-08-10;2024-05-31;"Diaria";"Automatica";"-7.88583333 -40.10277777 2019 8"
"4792";2019;8;"A370";1;31;3,23;1;31;3,23;1;31;3,23;"SALGUEIRO";"-8.05805555";"-39.0961111";447;"Operante";2017-09-14;2024-05-31;"Diaria";"Automatica";"-8.05805555 -39.0961111 2019 8"
"4793";2019;9;"82753";0;30;0;0;30;0;0;30;0;"OURICURI";"-7.87944443";"-40.09194444";462,01;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.87944443 -40.09194444 2019 9"
"4794";2019;9;"82781";30;30;100;30;30;100;30;30;100;"NAZARE DA MATA";"-7.73";"-35.25";87;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.73 -35.25 2019 9"
"4795";2019;9;"82797";0;30;0;0;30;0;0;30;0;"SURUBIM";"-7.839628";"-35.801056";421,44;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.839628 -35.801056 2019 9"
"4796";2019;9;"82799";30;30;100;30;30;100;30;30;100;"GOIANA";"-7.55";"-34.98";11;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-7.55 -34.98 2019 9"
"4797";2019;9;"82886";0;30;0;0;30;0;0;30;0;"CABROBO";"-8.50388888";"-39.31527777";342,78;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.50388888 -39.31527777 2019 9"
"4798";2019;9;"82890";0;30;0;0;30;0;0;30;0;"ARCO VERDE";"-8.4336111";"-37.05527777";683,91;"Operante";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.4336111 -37.05527777 2019 9"
"4799";2019;9;"82893";18;30;60;30;30;100;30;30;100;"GARANHUNS";"-8.91083333";"-36.49333333";827,78;"Fechada";1985-01-01;2022-11-11;"Diaria";"Convencional";"-8.91083333 -36.49333333 2019 9"
"4800";2019;9;"82897";30;30;100;30;30;100;30;30;100;"TAPACURA";"-8.17";"-35.18";102;"Desativada";1985-01-01;2024-05-31;"Diaria";"Convencional";"-8.17 -35.18 2019 9"
